BGB283,[H][C@@]1(C2=CC(OC3=C(CCC4=O)C(N4)=NC=C3)=CC=C2O[C@]51[H])[C@@H]5C6=NC7=CC=C(C=C7N6)C(F)(F)F,RAF EGFR
BGB324,C1CCN(C1)C2CCC3=C(CC2)C=C(C=C3)NC4=NN(C(=N4)N)C5=NN=C6C(=C5)CCCC7=CC=CC=C76,UFO
BMS-863233,C1C[C@H](NC1)C2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)Cl.Cl,CDC7
Canertinib,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,EGFR HER2 HER3 HER4
Capmatinib,O=C(NC)C1=CC=C(C2=NN3C(N=C2)=NC=C3CC4=CC=C5N=CC=CC5=C4)C=C1F,cMET
Cediranib,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5,VEGFR1 VEGFR2 VEGFR3
Cenisertib,O=C([C@H]1[C@](C2)([H])C=C[C@]2([H])[C@H]1NC3=NC(NC4=CC=C(N5CCN(C)CC5)C(C)=C4)=NC=C3F)N,AuroraA AuroraB AuroraC
CEP-32496,CC(C)(C1=CC(=NO1)NC(=O)NC2=CC(=CC=C2)OC3=NC=NC4=CC(=C(C=C43)OC)OC)C(F)(F)F,BRAF
Dacomitinib,COc1cc2c(cc1NC(=O)/C=C/CN3CCCCC3)c(ncn2)Nc4ccc(c(c4)Cl)F.O,EGFR HER2 HER4
Danusertib,CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)C(C5=CC=CC=C5)OC,AuroraA
Gilteritinib,O=C(C1=NC(CC)=C(NC2CCOCC2)N=C1NC3=CC=C(N4CCC(N5CCN(C)CC5)CC4)C(OC)=C3)N,Flt3 UFO ALK
Loratinib,N#CC1=C(C(CN2C)=NN1C)C3=CN=C(N)C(O[C@H](C)C4=CC(F)=CC=C4C2=O)=C3,ALK Ros1
Milciclib,O=C(C1=NN(C)C2=C1C(C)(C)CC3=CN=C(NC4=CC=C(N5CCN(C)CC5)C=C4)N=C23)NC,CDK2 TRKA
MK2206,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,AKT
ONC201,O=C1N(CC2=CC=CC=C2C)C3=NCCN3C4=C1CN(CC5=CC=CC=C5)CC4,AKT ERK
ONO-4059,O=C1N(C2=CC=C(C=C2)OC3=CC=CC=C3)C4=C(N)N=CN=C4N1[C@@H]5CN(C(C=C)=O)CCC5,BTK
Prexasertib,N#CC1=NC=C(NC2=NNC(C3=C(OC)C=CC=C3OCCCN)=C2)N=C1,CHK1
P276-00,CN1CCC(C1CO)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O.Cl,CDK1 CDK4 CDK9
PF-477736,O=C(C(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])N([H])[H])N([H])C2=C([H])C3=C4C(N=C(C5=C([H])N(C([H])([H])[H])N=C5[H])C4=C([H])N([H])N([H])C3=O)=C2[H],CHK1
PLX8394,O=S(N1C[C@H](F)CC1)(NC2=CC=C(F)C(C(C3=CNC4=NC=C(C5=CN=C(C6CC6)N=C5)C=C43)=O)=C2F)=O,BRAF
Selumetinib,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,MEK1 MEK2
Spebrutinib,C=CC(NC1=CC=CC(NC2=NC(NC3=CC=C(OCCOC)C=C3)=NC=C2F)=C1)=O,BTK
Roniciclib,C[C@@H](O)[C@H](OC1=NC(NC2=CC=C(S(=N)(C3CC3)=O)C=C2)=NC=C1C(F)(F)F)C,CDK1 CDK2 CDK4 CDK9
R547,COC1=C(C(=C(C=C1)F)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)S(=O)(=O)C,CDK1 CDK2 CDK4
RAF265,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)N=C1NC5=CC=C(C=C5)C(F)(F)F,BRAF VEGFR2
SCH900776,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)[C@H]4CCCNC4,CHK1
SNS-032,CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC(=O)C3CCNCC3,CDK2 CDK7 CDK9
SR13668,CCOC(=O)C1=CC2=C3C=C4C5=C(C=CC(=C5)C(=O)OCC)NC4=C(C3=NC2=CC1)OC,AKT
Uprosertib,O=C(C1=CC(C2=C(Cl)C=NN2C)=C(Cl)O1)N[C@@H](CC3=CC=C(F)C(F)=C3)CN,AKT
Voruciclib,CN1CC[C@H]([C@@H]1CO)c2c(cc(c3c2oc(cc3=O)c4ccc(cc4Cl)C(F)(F)F)O)O,CDK4
X-396,O=C(C1=NN=C(N)C(O[C@@H](C2=C(Cl)C=CC(F)=C2Cl)C)=C1)NC3=CC=C(C(N4CCN(C)CC4)=O)C=C3,ALK
